"city","census_tract","ses_percentile","ses_score","pop_black","pop_female","pop_native_american","pop_non_citizen","pop_snap","pop_pacific_islander","avg_edu","median_income","median_rent","unemployed_percentage","percent_poverty_150"
"Detroit",26163522100,20,-0.982047530284665,0.286702274430377,0.433915817715148,-0.761295701690477,-0.42477706267197,0.659989756094025,-0.216772862413871,0.358818526925159,-0.829265551264845,0.663569700876346,-1.62841990057826,-1.00061499626875
"Detroit",26163522000,81,1.04866843262483,0.526389376871017,-0.40605184773424,0.0534650565399801,-0.460415936895315,0.0730677373226309,-0.216772862413871,0.308301602587888,-0.67637708085639,-0.873144401060181,1.01310070597797,1.65458913070891
"Detroit",26163541700,47,-0.0622861350778055,0.612613808788986,1.4188382809505,0.742440682448773,-0.351840688049796,-0.903088656549707,-0.216772862413871,0.233499064923565,-0.646715850671842,-0.525420772154835,0.921322210868937,0.39520407265577
"Detroit",26163541500,40,-0.278007819542654,0.586553434062252,0.647961263825143,-0.202949409271839,-0.326993560712926,-0.492637548446535,-0.216772862413871,0.814258384431543,-1.50596267747934,-1.05261466114036,0.109553470233929,-0.537019258757289
"Detroit",26163541400,46,-0.112101881021352,0.120949871974503,-1.1676556301346,1.58592521650646,-0.145711446899926,0.377615826899453,2.2166645301851,0.578276367603918,-1.08333658977675,0.865473743466547,1.08658689104808,-0.196656746563279
"Detroit",26163541200,76,0.848061237452038,0.418604593951922,-0.0856296058435913,-0.387812942561418,-0.0796243724830293,-0.0659612277611133,-0.216772862413871,-0.0565823094899118,-0.820348605238592,-0.940445748590248,2.02407234317906,-0.00035751062476793
"Detroit",26163541100,41,-0.238896429283014,0.491952208391452,0.326118971041814,-0.761295701690477,-0.358750985175667,-0.847018005316873,-0.216772862413871,-0.113209522720959,1.64555851043799,1.19076358986187,2.31040248748622,1.68693119703528
"Detroit",26163541000,36,-0.455526504870876,0.611676707513634,1.1335908710209,0.936620122256808,0.0648207907800713,0.808939990521317,-0.216772862413871,0.400707809474308,-0.344840073741418,0.0578575731057445,-0.492955805752206,-0.579964961374936
"Detroit",26163540900,14,-1.62597257159309,0.638818526525736,1.30171400535766,-0.761295701690477,-0.508106961530289,0.0734738565318498,0.227162998379427,0.864709779749194,-0.80926434594207,1.67869835945486,0.402403330413483,-1.17462055177221
"Detroit",26163505400,68,0.515207737491363,0.3333742812081,-0.351431901893922,0.367389706522487,-0.499039048963143,0.173573707055877,-0.216772862413871,-0.366031339270942,-0.820348605238592,0.562617679581246,1.81965406520755,0.223408475614747
"Detroit",26163540800,10,-1.98912170117243,0.616128819206854,0.227502113091686,-0.472502076769749,-0.508106961530289,-0.246942893529272,-0.216772862413871,0.135414014468495,1.98304014823713,0.915949754114097,-0.17505273047836,-1.01785667799588
"Detroit",26163540700,18,-1.15439110874137,0.455182770113823,0.593164429988133,1.40762761304338,-0.34814331640048,0.32179132577341,-0.216772862413871,0.390645505440223,0.758198534353276,1.24123960050942,-0.292855702148601,0.00528654426725289
"Detroit",26163540600,8,-2.37110497812642,0.569856957464398,0.0277838667639054,-0.240150929334495,-0.30643784692863,-0.317801379082339,-0.216772862413871,0.430292266937641,1.66766510579474,1.63943924006232,-0.331329496460441,-1.25005623136579
"Detroit",26163540500,19,-0.99363004167438,0.664947343264905,-0.331504695007662,-0.761295701690477,-0.248206880969222,-0.0398494928635951,-0.216772862413871,0.384183042862682,-0.829265551264845,1.68430680508236,-0.0217551957982421,-0.419497882066583
"Detroit",26163540400,46,-0.0935373956266446,0.642891795712983,1.88613119183555,-0.761295701690477,-0.486508494677319,0.444778196665296,-0.216772862413871,0.529896770121305,-0.506088181049485,0.0354237905957222,1.39536916140638,0.0767534600474668
"Detroit",26163533300,56,0.130829909594541,0.547529106038092,0.338162160323602,3.28849745807977,-0.508106961530289,0.205069452249317,-0.216772862413871,-0.350429221189534,0.325974345025203,0.130767366263317,0.0349944003828853,0.959033284428076
"Detroit",26163540300,22,-0.916124069913331,0.623204475773176,0.795115372482192,-0.761295701690477,-0.367619182099496,0.227823467725899,-0.216772862413871,0.41581521904811,0.340712075263037,0.848648406584031,-0.378531593194934,0.119673522393533
"Detroit",26163505500,80,1.01836875664723,0.471142337754496,-1.48687107374188,0.561492352848382,-0.318839051998549,-1.24122048780613,-0.216772862413871,-0.709036171314058,-0.506707413412419,-0.688065695352497,0.797761519444976,1.57284582613951
"Detroit",26163511000,83,1.09897402974515,0.370827518360211,0.511912730974852,0.705930349976113,-0.148580150599505,0.157408870481778,-0.216772862413871,-0.202932007586411,-0.818924370803844,-0.110395795719423,2.28324318996808,0.815066589884601
"Detroit",26163511300,89,1.88361565782538,-1.21187023151767,-1.3149031526458,-0.761295701690477,1.11777860131631,0.317576585075859,-0.216772862413871,-1.16340398309617,-0.565410641418581,-0.306691392682118,0.523027185901241,0.180263291444757
"Detroit",26163515900,65,0.436517865974326,0.653613140377698,-1.87784306216071,-0.761295701690477,-0.483318406352788,-1.33523666285643,-0.216772862413871,-0.539394347980271,-0.800657016097285,-0.699282586607508,0.760362771833885,0.473449077304388
"Detroit",26163534600,67,0.500703053544101,-0.243019140992194,0.190816444787792,-0.761295701690477,-0.0335128355822479,1.0927344733297,-0.216772862413871,-0.0948567733843876,-0.0668666660202549,-0.474944761507285,-0.683899785473152,0.0894260381665252
"Detroit",26163534500,77,0.877452048556742,0.711271200686147,-3.34252417410203,-0.761295701690477,-0.508106961530289,-0.0585415820672796,-0.216772862413871,0.221068306353755,-0.790315835636283,-0.407643413977218,1.10578352095595,1.2966537257022
"Detroit",26163534400,84,1.17017625888347,0.435287198990255,0.141487299890029,0.161264172244317,-0.375804722112158,0.366097649234282,0.726010310261617,-0.340181261711957,-1.14984214555588,-0.732933260372541,1.38134458542841,0.555630995569375
"Detroit",26163534300,66,0.44189477046611,0.591004640547821,-0.823889807217405,-0.761295701690477,-0.312525587774739,0.93088797539658,-0.216772862413871,-0.0960830368834821,-0.506088181049485,0.433623430148618,0.201331723384601,0.584323040778345
"Detroit",26163533200,28,-0.706206516826744,0.611509103259928,-0.0690796135608929,1.04097290449361,-0.418597249719948,-0.990823404814023,-0.216772862413871,0.301715311725885,-0.80926434594207,0.758913276543941,0.21786046725892,0.200801596495502
"Detroit",26163534200,50,-0.000188315877269446,0.604249722901762,-0.0286322694964438,0.183235419242009,-0.337823081230816,0.477277478404203,3.00068063136483,-0.232826653211994,-0.33418927709895,0.809389287191492,0.224173800458524,0.457619048738958
"Detroit",26163532600,27,-0.771054274928081,-0.0468580030985479,-0.445595365346168,0.883667664552359,0.13015197165598,-0.977900385026084,-0.216772862413871,0.647271309822779,0.758198534353276,-1.10869911741541,-0.883904549153414,-0.254884297462573
"Detroit",26163534100,32,-0.557815008848911,0.608549409320942,0.920542709118974,0.693771158302272,-0.291309174248478,-0.94866845425172,-0.216772862413871,0.277210115285737,-0.80926434594207,-0.502986989644813,-1.08854274205903,0.0945344449869804
"Detroit",26163533700,35,-0.492883647727601,0.259399635311422,0.473943618491989,2.94232140768793,-0.013267758550859,-1.21268036433976,-0.216772862413871,-0.413846897542867,-1.27368861814272,-0.682457249724991,-1.14625540480671,-1.14321882936727
"Detroit",26163533600,84,1.13463916487752,0.553555088903324,-0.197050258668922,0.0389675341515386,-0.47774612734195,0.689025632299217,-0.216772862413871,-0.335503731810538,-0.346821617302808,-0.766583934137575,0.738846783941707,1.15441061195659
"Detroit",26163533500,76,0.841079282046616,0.711271200686147,-0.317067837844308,-0.644810869122952,-0.508106961530289,0.838149024791345,-0.216772862413871,-0.523914313848748,-0.598168033417801,-0.273040718917084,-0.459286987608155,1.00221971694146
"Detroit",26163533400,79,0.928948639456914,0.650342981733339,1.88176689012246,-0.761295701690477,-0.508106961530289,0.812105719990349,-0.216772862413871,0.134747047554215,-0.355057407729833,-0.559071445919869,-0.223700274398193,2.01788989287434
"Detroit",26163533000,85,1.19001176397772,0.224936139402967,0.158869495052705,1.23758402516825,-0.0790996999250118,0.464459229930495,-0.216772862413871,-0.853866271231656,0.0208166365712282,-1.25451870373056,0.0619824640345637,0.638374537449671
"Detroit",26163532700,29,-0.663647354993741,0.39794516243103,1.86341014411233,-0.761295701690477,-0.366310932606359,-0.354899857946867,-0.216772862413871,-0.556835730100733,0.822660623334727,-0.317908283937129,-0.382455889293465,-0.535112407402244
"Detroit",26163532400,64,0.382488327680462,0.335222999353832,-1.38487595652351,0.0562420189061375,-0.445299149945579,-0.174934788769476,2.04592817402895,0.515148965964463,-0.818924370803844,-0.996530204865303,-0.230209950714641,0.855484867904442
"Detroit",26163532300,3,-3.67729797264553,-0.811284995438453,-0.789069977260479,0.00553795311465992,1.01052488174809,-1.81702416301142,-0.216772862413871,2.24311785759802,0.903965832587988,2.18906691155786,-1.52112542350768,-2.45350804495954
"Detroit",26163522500,91,2.11616113742455,-0.179951903701744,-0.795849059198995,-0.180868789853735,-0.117399297319429,-1.40829630739403,-0.216772862413871,-0.615561732428297,-0.790315835636283,-2.40985850299671,0.266674576922842,2.50296823310901
"Detroit",26163508100,62,0.326613024775473,-0.411480436394681,0.0865800228077167,2.38250156608691,0.40957921316177,-0.529345942376869,-0.216772862413871,-0.583166334053393,0.52109446258577,-0.609547456567419,-0.604730472999538,0.241742648823567
"Detroit",26163511400,87,1.51672975423827,0.367226923386412,-1.58661502538497,-0.230854376562112,-0.345101106431183,0.163868132132643,-0.216772862413871,-0.232431832498004,-0.818924370803844,-1.51811564822332,1.33059231479484,0.964209203252658
"Detroit",26163537600,39,-0.355670306278822,0.502960857279022,0.489137610319298,-0.761295701690477,-0.211317531445078,0.0529311574395591,-0.216772862413871,0.21536724867352,-0.684860564228589,-0.51981232652733,-1.0641726454464,-0.41508637758485
"Detroit",26163514200,54,0.0745372360227697,0.674569425713289,-0.128327478910052,-0.761295701690477,-0.508106961530289,-0.626815422135167,-0.216772862413871,0.163788011172648,-0.646715850671842,-1.07504844365038,0.455030480079269,0.119829909583461
"Detroit",26163516000,15,-1.54618051915872,0.211417373170689,-0.082246250664502,-0.680260037088096,-0.458302064452035,-1.59240762331,-0.216772862413871,-0.0223578936780027,1.42950833901025,-0.648806575959958,-1.06696097212949,-0.690494498901135
"Detroit",26163539700,38,-0.359538750553473,0.703576006338954,0.486419382819623,-0.761295701690477,-0.508106961530289,-0.846737240069945,-0.216772862413871,0.0908311828669882,-0.344840073741418,-1.192825801828,0.38739866886027,-0.51191474610168
"Detroit",26163500200,15,-1.53282250598847,0.449771912753258,-0.0311830401128179,-0.761295701690477,-0.346496470362767,0.568004373298105,-0.216772862413871,0.602847923777281,-0.381870169044884,1.47118587123715,-0.246946145782734,-1.60303973589607
"Detroit",26163500100,17,-1.19512009853956,0.502591829681925,-1.04474896378941,-0.026893450640163,-0.478015825150547,0.0500386534805945,-0.216772862413871,0.600550008232081,-0.80926434594207,0.927166645369109,-0.647351491708875,-0.967062525650266
"Detroit",26163540200,58,0.177559327406914,0.501623811634384,1.50802081151281,-0.412653888866281,-0.334644723090523,0.749118511836409,-0.216772862413871,0.0174022038479509,-0.451719579583862,0.770130167798952,0.373548212041908,0.700433509672213
"Detroit",26163537500,14,-1.59341289768192,0.445814418275562,1.01066725709232,0.170199785058378,-0.508106961530289,0.269913568639,-0.216772862413871,0.764491943599248,-0.731860300575295,0.93838353662412,-0.649219837564656,-1.52870356966953
"Detroit",26163540100,12,-1.75562262761043,0.524456872425224,0.420297120505393,-0.761295701690477,-0.407567670856085,-0.505684991621224,-0.216772862413871,0.410570220908857,1.66766510579474,0.932775090996614,-0.115197792927741,-0.341771834759148
"Detroit",26163539600,20,-0.974043598152131,0.608022053562316,1.11435514358309,-0.761295701690477,-0.339211336215567,-0.250305131898671,-0.216772862413871,0.932450724765272,-0.731860300575295,0.276586952578462,0.0468587945711852,-0.466721296572667
"Detroit",26163539500,24,-0.848292625204625,0.534555078145968,-0.191188018975613,-0.442415994839078,-0.258407613034978,-0.391406008610683,-0.216772862413871,0.66651974033829,-0.877565675573713,-0.155263360739467,-0.451394401279084,-0.819754502642806
"Detroit",26163539400,10,-2.05096924366867,0.565909039012638,0.418765888508864,0.070067094172222,-0.354951157887821,-0.13672116259823,-0.216772862413871,0.343395939547391,1.66766510579474,1.93668685832011,0.0398276699521468,-0.650150549858501
"Detroit",26163539300,6,-2.56809311880513,0.685533220890007,-0.531737433687732,-0.761295701690477,-0.431092039257675,-0.450642236290937,-0.216772862413871,1.08734631998084,0.248570299658428,1.75721659823993,-0.756970234349284,-1.51435270843476
"Detroit",26163539200,57,0.14198047490618,0.58420991963605,0.360417200165147,0.368014878455692,-0.508106961530289,-0.455698658920272,-0.216772862413871,-0.2165527307351,-1.50596267747934,-0.211347817014523,1.24669988153986,-0.563805464449557
"Detroit",26163539100,29,-0.687870550696324,0.454633138802374,0.293677810483746,2.82630665939761,-0.414278998602825,0.137653792208417,-0.216772862413871,0.246976512529831,-0.80926434594207,0.618702135856302,0.0378568770495999,-0.713161619916104
"Detroit",26163539000,37,-0.383149716803191,0.488080050148258,0.13381869532545,-0.761295701690477,-0.415842422161978,0.0229495175147244,-0.216772862413871,0.492601687519243,-0.899362654748997,0.327062963226012,0.267713506692595,-0.156312999876712
"Detroit",26163538900,7,-2.46940570641244,0.602225162010001,0.508935906133976,-0.557605512132862,-0.508106961530289,-1.1885132014464,-0.216772862413871,1.04391074865922,0.248570299658428,0.192460268165878,-1.0154025553907,-1.74590647789187
"Detroit",26163538800,10,-2.03216713599726,0.5763970596122,2.67086849424333,1.6917033337875,-0.508106961530289,-0.0920392567312057,-0.216772862413871,1.26320897774267,-0.381870169044884,-0.463727870252274,-1.05822868588835,-2.00584388240278
"Detroit",26163535700,34,-0.511990082750562,0.567270620272734,-0.109805967021037,0.897066903557354,-0.462807522201494,0.386110058215956,5.43227822754802,0.142376746147132,-0.703499458352908,0.276586952578462,-0.042069709640647,-0.5356893342999
"Detroit",26163525000,90,1.9004477170198,-1.64699917420018,-1.88009131591096,-0.761295701690477,0.557474316172364,-0.647360347630641,-0.216772862413871,-0.499034643168449,-0.415184870170744,-1.36668761628067,0.655776361123229,1.03280874166887
"Detroit",26163535500,68,0.512031424646188,0.15854998713499,-0.963477996027594,-0.761295701690477,-0.39913113705392,0.641276063715511,-0.216772862413871,0.233979577865319,0.285476548489306,-0.889969737942697,-0.112193848258017,0.832533752128091
"Detroit",26163530900,61,0.283209655185622,0.538618592880207,1.40692911450175,-0.761295701690477,-0.439589348892423,0.170710469603111,-0.216772862413871,-0.547898164272428,-0.221427063808632,-0.317908283937129,0.488910195423419,0.104854283605711
"Detroit",26163538700,29,-0.70568060421399,0.693533562766303,1.19047042490326,1.1314982296087,-0.334238096745621,0.422766225382102,-0.216772862413871,0.481125110032458,0.0930191300893562,0.248544724440934,0.660236821518552,-0.483844623407445
"Detroit",26163538100,3,-3.69631090185991,-0.145988839979848,-1.15160671628151,-0.414121854393962,-0.163259019187291,-1.58956767433613,-0.216772862413871,1.77800816582251,0.411985720236764,1.98155442334016,-1.38558736928796,-2.50406090884372
"Detroit",26163537800,30,-0.615669944187716,0.609567834275963,1.34743162724819,-0.761295701690477,-0.434893564951211,0.371895635369275,0.544064769488031,-0.078466258558981,-0.0438312221191026,0.276586952578462,-0.975684762132719,-0.185045371978339
